agency_name, all_stops, weekday_stops, all_routes, weekday_routes
AC Transit, 5347, 5271, 154, 151
Alcatraz Hornblower Ferry, 2, 2, 2, 2
Altamont Corridor Express, 10, 10, NA, NA
American Canyon Transit, 19, 19, NA, NA
Angel Island Tiburon Ferry, 2, 2, NA, NA
Bay Area Rapid Transit, 48, 48, 6, 6
Blue & Gold Fleet, 5, 2, 3, 1
Caltrain, 64, 58, 5, 3
Capitol Corridor Joint Powers Authority, 19, 19, 2, 2
Commute.org Shuttle, 138, 138, 20, 20
County Connection, 1403, NA, NA, NA
Dumbarton Express Consortium, 88, 86, 2, 2
Emery Go-Round, 42, 42, 7, 7
Fairfield and Suisun Transit, 256, 245, 13, 13
Golden Gate Ferry, 4, 4, 3, 3
Golden Gate Transit, 654, 654, 28, 28
Livermore Amador Valley Transit Authority, 393, NA, NA, NA
Marin Transit, 586, 494, 28, 18
Petaluma Transit, 166, 132, 12, 9
Rio Vista Delta Breeze, 70, 70, 2, 2
SamTrans, 1946, 1847, 72, 70
San Francisco Bay Ferry, 10, 10, 5, 5
San Francisco Municipal Transportation Agency, 3531, 3499, 82, 79
Santa Rosa CityBus, 422, 421, NA, NA
SolTrans, 445, 414, 16, 16
Sonoma County Transit, 1062, 1021, 38, 36
Sonoma Marin Area Rail Transit, 16, 10, 1, 1
Stanford Marguerite Shuttle, 177, 177, 16, 16
Tri Delta Transit, 638, 632, 20, NA
Union City Transit, 215, 204, 9, 9
Vacaville City Coach, 101, 101, 6, 6
Vine, 234, 234, 12, 12
VTA, 3878, 3874, 86, 80
WestCat (Western Contra Costa), 222, 222, 15, 14
